Тип модели;Тип зашумления;Фильтр;Размер ячейки;Параметры;Ср. значение высоты (исх.);Ср. значение уклона (исх.);Ср. значение hcurv (исх.);Ср. значение vcurv (исх.);Ср. значения высоты (шум.);Ср. значение уклона (шум.);Ср. значение hcurv (шум.);Ср. значение vcurv (шум.);Ср. значения высоты (фил.);Ср. значения уклона (фил.);Ср. значения hcurv (фил.);Ср. значения vcurv (фил.);Метрика по высоте;Метрика по уклону;Метрика по гор. кривизне;Метрика по верт. кривизне
paraboloid;_un_2;AdaptiveFilter;11;0.2;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.026143872701299434;0.0002858349;9.800655e-08;-7.6563446e-13;0.9401495418348369;0.3159586;0.69836795;0.50091845
paraboloid;_un_2;EdgePreservingMeanFilter;11;0.2;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.027712625230022252;0.00035741192;1.1224631e-07;-9.908167e-13;0.9965628356104634;0.11839566;0.67378974;0.16292855
paraboloid;_un_2;AdaptiveFilter;11;0.3;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.029249987281067626;0.00029011624;3.9647563e-08;-4.924427e-13;1.0518473087425837;0.28997785;0.7990974;0.9109688
paraboloid;_un_2;EdgePreservingMeanFilter;11;0.3;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.027712625230022252;0.00035741192;1.1224631e-07;-9.908167e-13;0.9965628356104634;0.11839566;0.67378974;0.16292855
paraboloid;_un_2;AdaptiveFilter;11;0.4;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.030577177283766858;0.0002968134;-4.511512e-08;-8.861443e-14;1.0995738673600235;0.24933712;0.9454004;1.5170994
paraboloid;_un_2;EdgePreservingMeanFilter;11;0.4;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.027712625230022252;0.00035741192;1.1224631e-07;-9.908167e-13;0.9965628356104634;0.11839566;0.67378974;0.16292855
paraboloid;_un_2;AdaptiveFilter;11;0.5;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.027980266470992644;0.00030921787;-2.899012e-07;6.9886994e-13;1.0061873771980574;0.17406256;1.3679088;2.699083
paraboloid;_un_2;EdgePreservingMeanFilter;11;0.5;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.027712625230022252;0.00035741192;1.1224631e-07;-9.908167e-13;0.9965628356104634;0.11839566;0.67378974;0.16292855
paraboloid;_un_2;AdaptiveFilter;11;0.6;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.032832686176730685;0.0003244314;-2.425663e-07;2.8420406e-13;1.1806833371218974;0.08174157;1.2862073;2.0766857
paraboloid;_un_2;EdgePreservingMeanFilter;11;0.6;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.027712625230022252;0.00035741192;1.1224631e-07;-9.908167e-13;0.9965628356104634;0.11839566;0.67378974;0.16292855
paraboloid;_un_2;AdaptiveFilter;11;0.7;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.036573918483240264;0.00034663975;-5.458526e-07;7.6681283e-13;1.315220323246674;0.053026382;1.8096887;2.801063
paraboloid;_un_2;EdgePreservingMeanFilter;11;0.7;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.027712625230022252;0.00035741192;1.1224631e-07;-9.908167e-13;0.9965628356104634;0.11839566;0.67378974;0.16292855
paraboloid;_un_2;AdaptiveFilter;11;0.8;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.02713539636523107;0.00036887033;-1.7861353e-07;8.473607e-13;0.9758053350302109;0.18792926;1.1758227;2.921962
paraboloid;_un_2;EdgePreservingMeanFilter;11;0.8;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.027712625230022252;0.00035741192;1.1224631e-07;-9.908167e-13;0.9965628356104634;0.11839566;0.67378974;0.16292855
paraboloid;_un_2;AdaptiveFilter;11;0.9;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.033494926974340415;0.00039299583;-6.0355507e-07;1.1797697e-12;1.2044979184416027;0.33433118;1.9092851;3.420895
paraboloid;_un_2;EdgePreservingMeanFilter;11;0.9;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.027712625230022252;0.00035741192;1.1224631e-07;-9.908167e-13;0.9965628356104634;0.11839566;0.67378974;0.16292855
paraboloid;_un_2;AdaptiveFilter;11;1.0;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.030554917999871912;0.00041511375;2.650711e-07;-7.479736e-13;1.098773409991121;0.4685504;0.41000944;0.52742666
paraboloid;_un_2;EdgePreservingMeanFilter;11;1.0;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.027712625230022252;0.00035741192;1.1224631e-07;-9.908167e-13;0.9965628356104634;0.11839566;0.67378974;0.16292855
paraboloid;_un_2;AdaptiveFilter;11;1.1;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.030178977801452362;0.00043336305;1.2842435e-07;-1.2370646e-12;1.0852543721140788;0.5792935;0.6458659;0.20668006
paraboloid;_un_2;EdgePreservingMeanFilter;11;1.1;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.027712625230022252;0.00035741192;1.1224631e-07;-9.908167e-13;0.9965628356104634;0.11839566;0.67378974;0.16292855
paraboloid;_un_2;AdaptiveFilter;11;1.2;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.02498221202899219;0.0004490074;8.7253085e-07;-1.9288928e-12;0.8983755184789585;0.67422885;0.63848484;1.2450875
paraboloid;_un_2;EdgePreservingMeanFilter;11;1.2;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.027712625230022252;0.00035741192;1.1224631e-07;-9.908167e-13;0.9965628356104634;0.11839566;0.67378974;0.16292855
paraboloid;_un_2;AdaptiveFilter;11;1.3;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.03215998820495543;0.0004620633;1.3189451e-06;-2.5408863e-12;1.156492709467629;0.75345653;1.4090097;2.1636662
paraboloid;_un_2;EdgePreservingMeanFilter;11;1.3;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.027712625230022252;0.00035741192;1.1224631e-07;-9.908167e-13;0.9965628356104634;0.11839566;0.67378974;0.16292855
paraboloid;_un_2;AdaptiveFilter;11;1.4;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.030885785765268816;0.00047333702;8.8092446e-07;-2.3113189e-12;1.1106716158001766;0.8218693;0.65297246;1.8190943
paraboloid;_un_2;EdgePreservingMeanFilter;11;1.4;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.027712625230022252;0.00035741192;1.1224631e-07;-9.908167e-13;0.9965628356104634;0.11839566;0.67378974;0.16292855
paraboloid;_un_2;AdaptiveFilter;11;1.5;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.02666198516079687;0.00048106292;4.4601344e-07;-1.6906828e-12;0.9587811805740823;0.86875284;0.09769735;0.88754344
paraboloid;_un_2;EdgePreservingMeanFilter;11;1.5;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.027712625230022252;0.00035741192;1.1224631e-07;-9.908167e-13;0.9965628356104634;0.11839566;0.67378974;0.16292855
paraboloid;_un_2;AdaptiveFilter;11;1.6;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.027227732587092428;0.00048539336;2.9441165e-07;-6.385143e-13;0.9791258016523346;0.89503145;0.35936671;0.69172084
paraboloid;_un_2;EdgePreservingMeanFilter;11;1.6;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.027712625230022252;0.00035741192;1.1224631e-07;-9.908167e-13;0.9965628356104634;0.11839566;0.67378974;0.16292855
paraboloid;_un_2;AdaptiveFilter;11;1.7;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.021614061837012314;0.00048958574;9.8977225e-08;-3.3313218e-13;0.7772547917985769;0.9204722;0.6966926;1.1500877
paraboloid;_un_2;EdgePreservingMeanFilter;11;1.7;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.027712625230022252;0.00035741192;1.1224631e-07;-9.908167e-13;0.9965628356104634;0.11839566;0.67378974;0.16292855
paraboloid;_un_2;AdaptiveFilter;11;1.8;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.021318257142864346;0.0004927411;3.1293435e-08;-5.5544604e-13;0.7666174753285505;0.9396202;0.8135169;0.81640315
paraboloid;_un_2;EdgePreservingMeanFilter;11;1.8;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.027712625230022252;0.00035741192;1.1224631e-07;-9.908167e-13;0.9965628356104634;0.11839566;0.67378974;0.16292855
paraboloid;_un_2;AdaptiveFilter;11;1.9;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.0241406880088719;0.00049467885;7.714047e-08;-8.8885084e-13;0.8681138035831476;0.95137906;0.73438346;0.31597537
paraboloid;_un_2;EdgePreservingMeanFilter;11;1.9;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.027712625230022252;0.00035741192;1.1224631e-07;-9.908167e-13;0.9965628356104634;0.11839566;0.67378974;0.16292855
paraboloid;_un_2;AdaptiveFilter;11;2.0;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.02565511014864791;0.0004963069;9.025862e-08;-6.845337e-13;0.9225733435725757;0.9612587;0.71174115;0.6226475
paraboloid;_un_2;EdgePreservingMeanFilter;11;2.0;-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.027712625230022252;0.00035741192;1.1224631e-07;-9.908167e-13;0.9965628356104634;0.11839566;0.67378974;0.16292855
paraboloid;_un_2;FPDEMS;11;[5, 2, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.021503843;0.00035395627;4.6440675e-07;-2.1454433e-12;0.7732912686750546;0.09742561;0.06594993;1.5701215
paraboloid;_un_2;FPDEMS;11;[5, 3, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.021284403;0.00034637973;3.3530415e-07;-1.6807555e-12;0.7654000698367671;0.051448528;0.288785;0.872643
paraboloid;_un_2;FPDEMS;11;[5, 4, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.026194386;0.00034406764;-1.545444e-08;-1.1194584e-12;0.9419660373618253;0.037417933;0.89420515;0.030157644
paraboloid;_un_2;FPDEMS;11;[5, 5, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.02352884;0.0003422695;4.0151633e-07;-2.1943807e-12;0.8461113916808043;0.026506126;0.17450073;1.6435747
paraboloid;_un_2;FPDEMS;11;[5, 6, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.013910931;0.00034153217;3.8029717e-07;-2.0517637e-12;0.5002455138543747;0.022031834;0.21112567;1.4295121
paraboloid;_un_2;FPDEMS;11;[5, 7, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.013064502;0.00034044223;2.6562225e-07;-1.6326777e-12;0.46980742021548577;0.01541771;0.40905812;0.8004801
paraboloid;_un_2;FPDEMS;11;[5, 8, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.01691714;0.00034259594;3.54236e-07;-2.1174978e-12;0.6083506042131599;0.028487185;0.25610805;1.5281764
paraboloid;_un_2;FPDEMS;11;[5, 9, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.01622414;0.00034142297;2.1658416e-07;-1.9939382e-12;0.5834299395979395;0.021369185;0.49369937;1.3427182
paraboloid;_un_2;FPDEMS;11;[5, 10, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.015313105;0.0003418141;3.6227797e-07;-2.2075503e-12;0.5506685469690971;0.023742676;0.24222736;1.6633418
paraboloid;_un_2;FPDEMS;11;[5, 11, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.015049785;0.00033991406;1.9585121e-07;-1.8770812e-12;0.5411994231778513;0.012212553;0.5294851;1.1673203
paraboloid;_un_2;FPDEMS;11;[5, 12, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.01355196;0.00034224676;8.533762e-08;-1.5934591e-12;0.48733670456395517;0.026368191;0.720235;0.74161446
paraboloid;_un_2;FPDEMS;11;[5, 13, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.021868916;0.0003402106;1.6773366e-07;-1.9428886e-12;0.7864195105090757;0.014012054;0.5780168;1.2660947
paraboloid;_un_2;FPDEMS;11;[5, 14, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.018039623;0.00033990032;1.7546988e-07;-2.20575e-12;0.6487158100489341;0.012129191;0.5646639;1.6606394
paraboloid;_un_2;FPDEMS;11;[5, 15, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.01787215;0.00034058365;2.5946187e-07;-1.9992172e-12;0.6426933378693575;0.01627587;0.41969115;1.3506417
paraboloid;_un_2;FPDEMS;11;[5, 16, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.016130231;0.00034133828;3.1241333e-07;-2.0043344e-12;0.5800529156202979;0.020855244;0.32829526;1.3583225
paraboloid;_un_2;FPDEMS;11;[5, 17, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.018571734;0.00033805022;8.891762e-08;-1.5433762e-12;0.6678508503094174;0.0009021348;0.7140558;0.66644204
paraboloid;_un_2;FPDEMS;11;[5, 18, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.018204337;0.00033992162;2.5642345e-07;-2.0372371e-12;0.654639015125453;0.012258472;0.42493555;1.4077082
paraboloid;_un_2;FPDEMS;11;[5, 19, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.017498989;0.0003404922;1.4870999e-07;-1.8437057e-12;0.6292742608386583;0.015720952;0.61085224;1.117225
paraboloid;_un_2;FPDEMS;11;[5, 20, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.014298621;0.00033885482;6.850235e-08;-1.8395173e-12;0.5141870828131455;0.005784754;0.74929315;1.1109383
paraboloid;_un_2;FPDEMS;11;[5, 21, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.012676231;0.00033855182;1.4943637e-07;-1.851906e-12;0.45584495291922905;0.003946045;0.6095985;1.1295333
paraboloid;_un_2;FPDEMS;11;[5, 22, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.010571614;0.0003404165;5.3892376e-07;-2.2783585e-12;0.3801616572051413;0.015261585;0.06266872;1.7696221
paraboloid;_un_2;FPDEMS;11;[5, 23, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.017654646;0.00033919443;1.6836816e-08;-1.8063884e-12;0.6348718001560227;0.007845641;0.8384695;1.0612131
paraboloid;_un_2;FPDEMS;11;[5, 24, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.012049098;0.00033760804;2.0928671e-07;-1.9025389e-12;0.43329286702518166;0.0017811335;0.50629497;1.2055314
paraboloid;_un_2;FPDEMS;11;[5, 25, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.01677911;0.00033969534;9.456633e-08;-1.8326217e-12;0.6033869811328664;0.010885312;0.7043059;1.1005884
paraboloid;_un_2;FPDEMS;11;[5, 26, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.011825685;0.0003405263;9.7378255e-08;-1.6554013e-12;0.42525882938981535;0.015927942;0.69945246;0.83458734
paraboloid;_un_2;FPDEMS;11;[5, 27, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.016950315;0.00033873023;-8.589364e-08;-1.2379991e-12;0.6095436179598283;0.005028677;1.0157855;0.20808268
paraboloid;_un_2;FPDEMS;11;[5, 28, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.014250092;0.00034019296;1.5869477e-07;-1.7772681e-12;0.5124419711603005;0.013905026;0.5936182;1.0175047
paraboloid;_un_2;FPDEMS;11;[5, 29, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.017321054;0.00033935826;2.4062817e-07;-2.3696912e-12;0.6228756185843363;0.008839791;0.45219868;1.9067091
paraboloid;_un_2;FPDEMS;11;[5, 30, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.0165649;0.00034000532;1.7497368e-07;-2.231937e-12;0.5956838673319516;0.012766408;0.56552035;1.6999453
paraboloid;_un_2;FPDEMS;11;[5, 31, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.013002704;0.00034005483;3.4784756e-07;-1.6042202e-12;0.4675851298567138;0.013066825;0.2671347;0.75776654
paraboloid;_un_2;FPDEMS;11;[5, 32, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.011152349;0.00034030864;-1.5639548e-08;-1.6033611e-12;0.4010452586837918;0.01460706;0.89452475;0.75647706
paraboloid;_un_2;FPDEMS;11;[5, 33, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.0132227745;0.0003375474;2.1964581e-07;-1.8901061e-12;0.4754990020515365;0.002149193;0.48841488;1.1868702
paraboloid;_un_2;FPDEMS;11;[5, 34, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.01094274;0.00033864405;2.069632e-07;-1.8859888e-12;0.3935075900546399;0.004505729;0.51030546;1.1806903
paraboloid;_un_2;FPDEMS;11;[5, 35, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.01792179;0.0003403173;1.3337959e-07;-1.7074373e-12;0.6444784711781248;0.014659514;0.637313;0.91269124
paraboloid;_un_2;FPDEMS;11;[5, 36, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.014264283;0.00033981694;-7.1717126e-09;-1.6111146e-12;0.5129522723915055;0.011623198;0.8799089;0.7681147
paraboloid;_un_2;FPDEMS;11;[5, 37, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.016416507;0.00034037125;3.2020003e-07;-2.0820132e-12;0.5903475572331602;0.014986953;0.3148552;1.4749154
paraboloid;_un_2;FPDEMS;11;[5, 38, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.013229748;0.00033981027;1.9588902e-07;-2.065977e-12;0.4757497821013667;0.011582754;0.52941984;1.4508456
paraboloid;_un_2;FPDEMS;11;[5, 39, 2];-1.8041950045088836e-16;0.00033790155;5.0261576e-07;-1.0993661e-12;0.027808206607510464;0.0005026911;-7.674818e-08;-4.331265e-13;0.014511281;0.00033899682;2.04393e-07;-2.1904412e-12;0.5218344677140981;0.006646444;0.51474166;1.6376616
